Date,pnl
2007-11-08,96.8339571642
2007-11-09,96.0578886764
2007-11-12,94.2055972164
2007-11-13,94.407588394
2007-11-14,94.7702319095
2007-11-15,95.4690242799
2007-11-16,97.2246012856
2007-11-19,98.7771276418
2007-11-20,98.7850920345
2007-11-21,97.8499887198
2007-11-23,98.0483825003
2007-11-26,98.9274075318
2007-11-27,98.8615236272
2007-11-28,98.7056496216
2007-11-29,98.7355179994
2007-11-30,99.2208634862
2007-12-03,99.791376561
2007-12-04,98.4639085916
2007-12-05,97.8358132358
2007-12-06,97.0883228257
2007-12-07,97.378664977
2007-12-10,96.1775952494
2007-12-11,96.4281611281
2007-12-12,96.8603576642
2007-12-13,96.7519380112
2007-12-14,96.5575371862
2007-12-17,95.8835653765
2007-12-18,96.1868645289
2007-12-19,96.342892982
2007-12-20,96.6719397762
2007-12-21,96.7858784437
2007-12-24,97.0769354687
2007-12-26,96.562566704
2007-12-27,96.8312404857
2007-12-28,96.2655424369
2007-12-31,97.0605641915
2008-01-02,98.7798416744
2008-01-03,100.069221232
2008-01-04,101.474918997
2008-01-07,102.628481474
2008-01-08,104.086584836
2008-01-09,103.226935343
2008-01-10,104.812774115
2008-01-11,104.291998054
2008-01-14,105.230490811
2008-01-15,104.587333961
2008-01-16,105.535675018
2008-01-17,104.878770564
2008-01-18,107.355285525
2008-01-22,105.646858763
2008-01-23,102.885149393
2008-01-24,102.889772179
2008-01-25,102.308435659
2008-01-28,102.087484735
2008-01-29,102.189467091
2008-01-30,102.251878104
2008-01-31,101.804775828
2008-02-01,100.870941542
2008-02-04,100.17206925
2008-02-05,100.684180283
2008-02-06,100.490234972
2008-02-07,100.192953662
2008-02-08,100.779272149
2008-02-11,100.599924926
2008-02-12,100.91686822
2008-02-13,101.009688291
2008-02-14,100.994985781
2008-02-15,102.158722937
2008-02-19,102.795868934
2008-02-20,102.637759849
2008-02-21,103.087670784
2008-02-22,103.918478577
2008-02-25,103.903779523
2008-02-26,103.515559285
2008-02-27,103.997793716
2008-02-28,103.686999739
2008-02-29,104.593367946
2008-03-03,103.632694605
2008-03-04,104.104559114
2008-03-05,104.827645705
2008-03-06,104.660176155
2008-03-07,106.413755003
2008-03-10,106.434417869
2008-03-11,105.808841256
2008-03-12,106.580559221
2008-03-13,107.192076638
2008-03-14,109.574442837
2008-03-17,108.439505917
2008-03-18,108.573945848
2008-03-19,109.056720254
2008-03-20,108.428222429
2008-03-24,107.766942892
2008-03-25,107.189171831
2008-03-26,107.187594837
2008-03-27,107.433268652
2008-03-28,107.473763604
2008-03-31,106.457144024
2008-04-01,106.091548596
2008-04-02,105.76775547
2008-04-03,105.635458336
2008-04-04,105.284455723
2008-04-07,105.260963055
2008-04-08,105.004791485
2008-04-09,104.927221119
2008-04-10,105.077071163
2008-04-11,106.36012827
2008-04-14,106.031827977
2008-04-15,105.32612398
2008-04-16,105.27544448
2008-04-17,105.897879333
2008-04-18,106.463036314
2008-04-21,107.008796902
2008-04-22,106.238671963
2008-04-23,105.396643549
2008-04-24,105.2061285
2008-04-25,105.005073223
2008-04-28,105.014271231
2008-04-29,104.955709452
2008-04-30,105.135539139
2008-05-01,105.018203646
2008-05-02,104.401237906
2008-05-05,105.292179035
2008-05-06,105.324413859
2008-05-07,105.874604731
2008-05-08,105.695380309
2008-05-09,105.43774617
2008-05-12,106.511233054
2008-05-13,106.412987525
2008-05-14,106.787953788
2008-05-15,107.514732907
2008-05-16,108.257064685
2008-05-19,108.642488885
2008-05-20,109.220147886
2008-05-21,108.749433716
2008-05-22,107.938317716
2008-05-23,107.958777176
2008-05-27,107.69033852
2008-05-28,107.613136619
2008-05-29,108.473310773
2008-05-30,108.404764456
2008-06-02,108.251505705
2008-06-03,108.845085004
2008-06-04,109.59731455
2008-06-05,110.040186248
2008-06-06,110.619684972
2008-06-09,109.439843224
2008-06-10,110.248865983
2008-06-11,109.383655269
2008-06-12,109.410847733
2008-06-13,110.55933825
2008-06-16,111.395726657
2008-06-17,112.054417678
2008-06-18,112.130398777
2008-06-19,112.247085754
2008-06-20,113.724377139
2008-06-23,113.988953584
2008-06-24,113.314571508
2008-06-25,114.156091306
2008-06-26,115.161328498
2008-06-27,115.858561592
2008-06-30,117.268804606
2008-07-01,119.582009527
2008-07-02,121.04915092
2008-07-03,122.183739828
2008-07-07,122.563020053
2008-07-08,120.455139695
2008-07-09,123.166892473
2008-07-10,124.901466114
2008-07-11,125.465402758
2008-07-14,128.237758623
2008-07-15,124.690536958
2008-07-16,124.445235841
2008-07-17,123.95627298
2008-07-18,123.866574828
2008-07-21,125.088267282
2008-07-22,124.281373447
2008-07-23,125.804926957
2008-07-24,126.748713145
2008-07-25,126.42351426
2008-07-28,125.379405962
2008-07-29,124.584011627
2008-07-30,123.678908957
2008-07-31,124.502810555
2008-08-01,124.647079339
2008-08-04,123.244778928
2008-08-05,122.623406964
2008-08-06,121.838252221
2008-08-07,122.546187937
2008-08-08,123.442985861
2008-08-11,123.264711221
2008-08-12,123.49827112
2008-08-13,123.502715202
