Date,pnl
2008-07-01,73.82323693
2008-07-02,75.436772849
2008-07-03,76.1753009388
2008-07-07,76.105652502
2008-07-08,73.705962889
2008-07-09,77.8024522599
2008-07-10,80.0160334153
2008-07-11,79.251706625
2008-07-14,81.1832544654
2008-07-15,79.8537967253
2008-07-16,78.97794732
2008-07-17,78.3491947092
2008-07-18,78.8797107128
2008-07-21,79.380225789
2008-07-22,78.5741121147
2008-07-23,81.0600981034
2008-07-24,82.4507536296
2008-07-25,81.9962764268
2008-07-28,80.9275285935
2008-07-29,79.7948114638
2008-07-30,78.1735740374
2008-07-31,78.4506157887
2008-08-01,78.5016952738
2008-08-04,76.6852885232
2008-08-05,75.9932961143
2008-08-06,76.1149448921
2008-08-07,77.8376421912
2008-08-08,78.6292635343
2008-08-11,78.2657839649
2008-08-12,78.369530109
2008-08-13,78.5351526077
2008-08-14,78.4923820747
2008-08-15,78.7796876164
2008-08-18,78.4254610125
2008-08-19,78.1205725416
2008-08-20,77.4900145391
2008-08-21,77.618528768
2008-08-22,77.4625049359
2008-08-25,77.6723701353
2008-08-26,77.4529144744
2008-08-27,77.4847757257
2008-08-28,77.5667332196
2008-08-29,78.0626823559
2008-09-02,78.9539836617
2008-09-03,79.5274308638
2008-09-04,78.2598190859
2008-09-05,78.8916893222
2008-09-08,80.857286354
2008-09-09,80.3201831683
2008-09-10,79.92604883
2008-09-11,79.8858342278
2008-09-12,80.2293575365
2008-09-15,81.4498761049
2008-09-16,82.2906210467
2008-09-17,81.3054847999
2008-09-18,81.2863201392
2008-09-19,82.3746599986
2008-09-22,82.7691834338
2008-09-23,81.7204051829
2008-09-24,80.9988446477
2008-09-25,81.0808214274
2008-09-26,81.4492767333
2008-09-29,81.1416126033
2008-09-30,80.5432521432
2008-10-01,82.3531904681
2008-10-02,83.0259083414
2008-10-03,85.034081133
2008-10-06,85.5987173218
2008-10-07,87.4426430145
2008-10-08,86.9476700794
2008-10-09,89.6867287743
2008-10-10,85.0957704872
2008-10-13,86.6454488513
2008-10-14,86.8977024395
2008-10-15,87.8372215524
2008-10-16,86.610550508
2008-10-17,86.8751411852
2008-10-20,86.778418237
2008-10-21,87.464498247
2008-10-22,89.3008957977
2008-10-23,90.7201046302
2008-10-24,91.5784702905
2008-10-27,92.3446740816
2008-10-28,91.0322560748
2008-10-29,90.8231600376
2008-10-30,89.8362369691
2008-10-31,89.690531324
2008-11-03,90.0154902086
2008-11-04,88.995396444
2008-11-05,88.3385700706
2008-11-06,88.6055166008
2008-11-07,88.5675471583
2008-11-10,88.6563449062
2008-11-11,89.1382134362
2008-11-12,89.5123320462
2008-11-13,89.6530730545
2008-11-14,90.0230103829
2008-11-17,90.0902594059
2008-11-18,91.0217790558
2008-11-19,90.6245806024
2008-11-20,91.5079835336
2008-11-21,91.0887140202
2008-11-24,91.9302992879
2008-11-25,90.4260791457
2008-11-26,89.7993124397
2008-11-28,89.9778673064
2008-12-01,90.268110469
2008-12-02,89.9565673641
2008-12-03,90.4753146854
2008-12-04,90.4357862803
2008-12-05,89.8535661264
2008-12-08,89.429271285
2008-12-09,89.3522511977
2008-12-10,88.6127036837
2008-12-11,88.4919731546
2008-12-12,88.5577772453
2008-12-15,88.5465823104
2008-12-16,88.1474695496
2008-12-17,87.9765369359
2008-12-18,87.5732563439
2008-12-19,87.6532654855
2008-12-22,87.8687755847
2008-12-23,88.1815517036
2008-12-24,88.058798906
2008-12-26,88.0635021842
2008-12-29,87.7827182425
2008-12-30,87.6734601851
2008-12-31,86.7719856125
2009-01-02,87.4648615184
2009-01-05,87.9027579901
2009-01-06,87.7717000732
2009-01-07,87.717938622
2009-01-08,88.4124903497
2009-01-09,87.8420817849
2009-01-12,86.4484163806
2009-01-13,86.6352434291
2009-01-14,86.0051624444
2009-01-15,86.3579972832
2009-01-16,86.6442795809
2009-01-20,86.3463782823
2009-01-21,86.5317821168
2009-01-22,86.6056069902
2009-01-23,86.5973782132
2009-01-26,87.0752571506
2009-01-27,86.7455751067
2009-01-28,86.7257993659
2009-01-29,87.1480937129
2009-01-30,87.6898125614
2009-02-02,87.0860039139
2009-02-03,88.2219542487
2009-02-04,88.0205474516
2009-02-05,87.7066376562
2009-02-06,87.4976900074
2009-02-09,87.9521828073
2009-02-10,88.6440340024
2009-02-11,88.7963222376
2009-02-12,89.1699340657
2009-02-13,89.0408013368
2009-02-17,89.2406210459
2009-02-18,89.0490737593
2009-02-19,89.6780973894
2009-02-20,89.7521667926
2009-02-23,90.1947123
2009-02-24,89.6354248403
2009-02-25,87.9032852793
2009-02-26,87.4050266686
2009-02-27,88.0299456594
2009-03-02,89.2420549276
2009-03-03,88.7136130447
2009-03-04,88.6956420374
2009-03-05,88.2269753859
2009-03-06,89.0287912991
2009-03-09,89.3971780142
2009-03-10,90.1283849711
2009-03-11,89.8635857238
2009-03-12,90.1498977556
2009-03-13,88.9943385384
2009-03-16,87.5685188125
2009-03-17,87.1543077935
2009-03-18,87.4890787101
2009-03-19,86.7859770895
2009-03-20,86.7235546984
2009-03-23,87.4166115535
2009-03-24,87.1289231019
2009-03-25,86.8867886217
2009-03-26,87.5033953494
2009-03-27,86.612372224
2009-03-30,86.0762012211
2009-03-31,86.897296181
2009-04-01,88.3045000259
2009-04-02,88.6011965097
2009-04-03,88.214693823
2009-04-06,87.9236113999
2009-04-07,88.1183197901
2009-04-08,89.1422827011
2009-04-09,89.6399190329
2009-04-13,90.0638803264
2009-04-14,89.7496801966
2009-04-15,89.8120502121
2009-04-16,90.7863287877
2009-04-17,90.4909005889
2009-04-20,90.8351363004
2009-04-21,90.7614793899
2009-04-22,89.57784611
2009-04-23,90.3593159742
2009-04-24,90.1023854577
2009-04-27,90.1686408344
2009-04-28,90.8226201917
2009-04-29,92.1715953353
2009-04-30,92.5979881752
2009-05-01,93.2693011526
2009-05-04,89.2373606029
2009-05-05,89.5509961425
2009-05-06,89.3442150751
2009-05-07,89.5857769391
2009-05-08,90.1301228861
2009-05-11,89.9884450045
2009-05-12,89.8650178347
2009-05-13,89.9144640367
2009-05-14,90.2500168166
2009-05-15,90.1867357559
2009-05-18,90.5984223877
2009-05-19,91.3208949669
2009-05-20,91.9114394752
2009-05-21,92.4072685016
2009-05-22,91.7277000487
2009-05-26,91.1436242435
2009-05-27,91.0639213754
2009-05-28,91.6361404798
2009-05-29,91.7608114865
2009-06-01,92.2666321658
2009-06-02,91.4131965311
2009-06-03,92.4565369368
2009-06-04,92.478246513
2009-06-05,92.284360702
2009-06-08,92.4554988837
2009-06-09,92.3332690483
2009-06-10,93.3342383691
2009-06-11,93.8000250966
2009-06-12,93.2282475567
2009-06-15,93.7492139962
2009-06-16,93.7229418531
2009-06-17,93.3756077909
2009-06-18,93.868950197
2009-06-19,93.4618263176
2009-06-22,93.3947491705
2009-06-23,93.7408315009
2009-06-24,92.4878930422
2009-06-25,93.0187576427
